pickup_datetime,te,fe,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fpos,tpos,fdist,tdist
9923,5255,4397,1,0.92,-73.99629211425781,40.72869110107422,-73.98578643798828,40.72662353515625,72.35395441555953,31.18548526738641,13.082139828797718,12.395983656715655
9924,5993,2948,1,0.75,-73.99507904052734,40.72515106201172,-73.99564361572266,40.732643127441406,16.21588373165716,119.41893912052224,2.7534517908861087,9.446562719841408
9924,4816,2054,1,0.5,-73.98422241210938,40.72053527832031,-73.99136352539062,40.72458267211913,32.77254559296294,44.98709987027152,7.55689943011714,9.869941250615568
9931,22712,-13565,1,0.8,-73.98788452148438,40.732540130615234,-73.98823547363281,40.7227668762207,8.840798082592283,22.990453235259164,3.421262327453841,1.095508059638047
9931,11709,4085,1,0.9,-74.002197265625,40.72652816772461,-73.9873275756836,40.72223281860352,4.195038365562084,16.44695450707275,9.126566744278977,6.091258952330546
9932,12798,2108,1,1.0,-73.99620056152342,40.71960067749024,-74.00800323486328,40.71212768554688,58.262702038101935,46.75948620001594,4.538942115840313,0.7942616476004553
9937,2432,985,3,0.85,-73.9909896850586,40.73366165161133,-73.9998321533203,40.732872009277344,28.463608400806372,120.53553291309431,0.5147414383805018,5.396605446860602
9946,6380,2080,1,0.83,-73.99064636230467,40.71855163574219,-73.97977447509764,40.71387481689453,25.83119291569181,11.48257506302119,4.352671130274369,2.792979286254183
9951,2108,-17105,1,1.39,-74.00668334960938,40.70536804199219,-73.9964370727539,40.7193489074707,53.05787581662155,90.81119180201634,20.800744868026435,6.4551423014168
9952,964,53,1,0.83,-73.99869537353516,40.734642028808594,-73.99520111083984,40.72682571411133,58.503651227203726,27.268277026930267,4.223953320138604,26.420486475042736
9952,2937,578,5,1.84,-73.99976348876953,40.71821212768555,-73.9986572265625,40.71756362915039,15.8193972479766,28.570976049255066,0.9331249634430888,25.94784792117632
9954,1267,3462,1,0.7,-73.98751068115233,40.732620239257805,-73.99976348876953,40.73773193359375,3.0209891855866253,224.1697587505405,3.8866979533571486,4.220943335589161
9955,4817,4830,2,0.6,-73.9859390258789,40.73073959350586,-73.9889373779297,40.72447204589844,22.729452316926025,118.24974046947202,8.08126269003424,11.871864937314168
9957,14652,49,1,0.7,-73.9987564086914,40.734169006347656,-73.98738861083984,40.730018615722656,272.2321788031389,8.13063147649019,10.793300025064788,0.3174889029886869
9960,5662,9204,1,1.04,-73.99109649658203,40.719539642333984,-73.9803009033203,40.72858810424805,51.54882229406728,95.23390885385716,0.7831423283278405,6.478130975624493
9961,6487,2044,1,0.6,-73.98789978027344,40.72144317626953,-73.98342895507811,40.72454071044922,43.51203718285008,127.6716306191368,17.26727586117994,8.84613614796645
9962,16139,1502,1,1.8,-74.00444793701173,40.7256317138672,-73.98278045654298,40.73102951049805,2.152107201727166,7.887132006841668,8.630231620638266,0.9455619260501126
9969,2616,3261,2,1.67,-74.0067367553711,40.73035430908203,-73.98281860351561,40.72698211669922,9.78203229747199,36.2072053635101,5.12450752849615,1.4599878613793469
9970,2001,2141,1,1.4,-73.99840545654298,40.71714019775391,-74.00334167480467,40.733154296875,58.98572920102943,53.65144601169815,4.001196446493544,3.0872011773007846
9970,22752,1755,1,0.52,-73.98863983154298,40.731231689453125,-73.98509216308595,40.7275390625,60.54899455207904,8.703925594929702,1.5969106389231749,2.955723769797144
9972,1482,2046,1,0.68,-73.98808288574217,40.72079849243164,-73.99722290039062,40.72139358520508,49.31387733127756,53.53223505545411,7.374370027085777,1.4320885275166135
9973,6634,5144,1,1.6,-74.00528717041014,40.70572280883789,-74.00028228759764,40.726341247558594,63.37468344905688,75.42546604430056,4.190300332679147,8.410659400036755
9976,5921,3511,1,0.9,-73.98919677734375,40.72032165527344,-74.00049591064453,40.72734832763672,1.6891028110156838,58.08266067268426,1.106981006071035,0.255147560056719
9979,4417,19833,1,0.9,-73.9874496459961,40.72441864013672,-73.99121856689453,40.71479034423828,5.689303671743395,6.092049991873771,6.350965102192939,7.435982851486966
9979,5405,5995,3,0.73,-73.9953842163086,40.733562469482415,-73.99402618408203,40.726856231689446,54.45059355608488,19.455851143173117,1.033343682016088,4.261703938482036
9982,1542,1531,1,0.3,-74.0019989013672,40.72989273071289,-73.99864959716798,40.73493194580078,5.530739843973475,11.069967505647089,1.9505522628335208,1.3930576915285724
9984,1521,5663,2,2.2,-73.98089599609375,40.72964477539063,-74.00408935546875,40.72568130493164,66.21072576415692,10.270670783069493,0.0712099953775876,5.434829244460585
9985,4660,19379,1,1.1,-74.01115417480467,40.71540069580078,-74.00012969970702,40.72356796264648,17.66031858144994,24.904025537035064,0.3846248351404769,10.322718334340662
9986,11513,2948,1,0.2,-73.99490356445312,40.72512435913086,-73.99176788330078,40.7260627746582,1.527346031293392,43.88143630012812,6.313582054551175,4.261969578883359
9987,2644,3459,1,0.9,-73.98983764648438,40.733585357666016,-73.9836654663086,40.726123809814446,1.4018989881337496,6.24147583606697,0.5802717265670849,1.522308364758443
9991,1928,1524,1,0.1,-74.00347900390625,40.726844787597656,-74.00372314453125,40.72943115234375,64.82888583344008,5.531670786180561,0.6624009275383643,1.2155434474200724
9992,6552,16100,5,1.19,-73.9954605102539,40.72488021850586,-73.98196411132812,40.72140121459961,85.13414321725688,78.3727656859055,2.601202745481059,0.7028678285165048
9993,1758,1486,2,1.29,-73.99807739257811,40.7215690612793,-73.98270416259764,40.72809219360352,6.361013006840109,154.94310552138205,18.804168251010537,4.31289371766265
9994,6929,31333,1,1.2,-73.99725341796875,40.7363739013672,-73.99752044677734,40.7241668701172,4.4846552810951135,51.74228122916534,15.92519838909831,4.324038419090425
9997,5255,-27503,1,0.4,-73.99014282226561,40.7290496826172,-73.98599243164062,40.72677612304688,14.550208212770436,37.54620036946447,4.328029828188423,1.4347893587035825
9997,10981,4664,1,0.5,-74.0054931640625,40.72555160522461,-73.99972534179686,40.728469848632805,12.59965763733539,64.38017498737241,11.331938111674328,1.7207394360344432
9997,11708,4661,1,1.0,-74.00119018554686,40.72528839111328,-73.98457336425781,40.72164916992188,97.0975257449158,5.866603908597842,6.826395250371926,0.1727685999201419
9997,11720,1273,1,1.3,-74.0028076171875,40.73920822143555,-74.00015258789062,40.7269401550293,19.04543370263773,49.30138239142276,4.195451734103465,0.5012015358601882
10000,6704,11687,1,0.9,-73.99298095703125,40.72374725341797,-73.97893524169923,40.72182846069336,32.3727238445218,107.33939898722927,9.498729401695776,6.307847317317891
10003,11709,31236,1,1.6,-74.00263214111328,40.73380661010742,-73.98727416992188,40.722293853759766,37.34172662980321,8.492384831814595,0.4070873746786555,4.364314175657953
10009,2000,3719,2,0.54,-73.99639892578125,40.73202133178711,-74.00321197509764,40.731609344482415,18.381344072282843,11.01900313047016,9.590290707722136,0.1286574045838251
10011,1859,3908,1,1.0,-73.99105834960938,40.73492050170898,-73.9937973022461,40.727363586425774,60.82043372482335,6.938457556259349,0.7162545099688516,1.4010424717806509
10014,4472,3723,1,2.2,-73.9911117553711,40.71743774414063,-74.00971984863281,40.73685836791992,3.027695238642555,92.69593867334773,0.2361707726483086,5.494837169692586
10014,-18084,31158,1,0.59,-73.98689270019531,40.722415924072266,-73.99085998535155,40.71734237670898,12.390047233566271,12.238342106816935,0.0810375623747382,7.257445228464698
10017,11702,4426,1,1.14,-73.99352264404298,40.7357292175293,-73.99378967285155,40.72454071044922,16.38287897910456,29.779511377862224,21.128887182244757,3.152052097173303
10020,2522,5406,1,0.62,-73.9919204711914,40.7270393371582,-73.99962615966798,40.7269401550293,129.50686976851415,52.15260941497884,22.158377127964965,0.5549610025907618
10021,-27565,6546,2,0.8,-73.9879150390625,40.72408676147461,-73.9778594970703,40.725528717041016,10.623847369919392,40.40150032392977,0.953980548382559,2.918853045374093
10022,2089,5162,1,1.31,-74.00708770751953,40.707069396972656,-74.00383758544923,40.723831176757805,38.63039482870551,17.78117404515447,7.143347565990923,4.430360932595024
10024,4333,2147,1,1.26,-73.996826171875,40.718040466308594,-74.00762939453125,40.70900344848633,110.13980193702356,12.470259946631783,12.891496048427912,3.3207927364131598
10030,-18296,1759,6,1.0,-73.98410034179686,40.729286193847656,-73.99320220947266,40.719585418701165,57.12341369573126,33.310764581333366,1.0976068279324094,7.3624353087217616
10030,3283,1265,1,0.62,-73.9970474243164,40.73661422729492,-74.00637817382812,40.73820877075195,279.13887687275485,57.934085493356754,6.768670717728619,7.415211356030841
10031,1749,3255,1,1.0,-74.00672149658203,40.72769927978516,-73.995849609375,40.73329544067384,39.56662432392687,23.071252755952745,33.57368589190968,15.70924817567837
10031,3566,2647,1,0.85,-73.97872924804686,40.7241325378418,-73.99107360839844,40.72613525390625,4.587603752551718,108.27599343885444,4.160007808597601,4.642169641589493
10032,6854,12245,1,1.1,-73.97855377197266,40.72484588623047,-73.99396514892578,40.72483825683594,201.532646502123,50.22559711231242,8.84945835748581,10.893651683474936
10033,5990,16139,1,0.6,-73.9826431274414,40.73119354248047,-73.97765350341797,40.72555923461913,29.43025209831523,33.77277422671929,0.8491253113309791,7.39038905978382
10034,5997,3907,6,0.88,-73.99180603027344,40.734878540039055,-74.00484466552734,40.736026763916016,31.510631363783688,106.87103190367404,14.933707643917598,2.1068579778275383
10035,1370,3624,3,2.5,-74.0100860595703,40.70525360107422,-74.00199127197266,40.73161315917969,6.190551310264733,89.17568922073052,8.076589498004937,13.8002500423233
10036,3171,5716,1,1.1,-74.01566314697266,40.7144660949707,-74.0091323852539,40.726356506347656,92.72634757105688,32.953329145078094,6.663488890481058,8.377781089926772
10037,5417,16251,2,1.2,-74.00609588623048,40.71435546875,-74.00572204589844,40.72627639770508,15.962141035028026,6.04197254580346,0.99616716739013,0.5306674716351533
10037,4824,11701,1,1.0,-73.99433135986328,40.72447967529297,-73.98854064941406,40.72733688354492,9.75931799955341,1.4939398595712337,4.746121071641335,1.4173979154043106
10038,5663,23962,1,4.6,-74.01564025878906,40.71118927001953,-73.98091888427734,40.729488372802734,88.2035100364163,50.09677555671804,23.71628978132529,6.677754125529784
10038,-25603,6044,3,1.11,-74.00988006591797,40.714691162109375,-74.0062026977539,40.704681396484375,27.851236246179177,126.0312688480904,0.2393720163655863,31.777417341999836
10042,11701,84,1,2.02,-74.01378631591797,40.71321105957031,-73.9948501586914,40.72325897216797,232.42188813048733,152.1289792169105,2.186614514646454,2.7745820567306425
10043,8021,6424,1,0.5,-74.00799560546875,40.70415496826172,-74.00922393798828,40.71249008178711,24.274711091297963,96.71042189690642,8.386673735378592,3.640515420940701
10044,3183,10969,1,1.2,-73.9948501586914,40.72605514526367,-74.00798797607422,40.73068618774414,15.32797548466117,35.313463280287884,1.9284015716600096,10.349986267427012
10045,976,1749,3,2.2,-73.99574279785155,40.73333358764648,-73.99406433105469,40.73214721679688,14.99889756638154,203.92814788988304,9.867155888152212,7.734377540846832
10045,1660,4359,5,2.13,-73.9839859008789,40.72162628173828,-74.0091781616211,40.71711349487305,11.767685820659503,11.394760197736495,2.522097011090057,8.043406521603524
10048,2138,4408,1,1.57,-74.01578521728516,40.709331512451165,-73.9991226196289,40.71514129638672,118.18973237451226,65.69315709119901,23.357183299256494,26.41224959902602
10049,5407,3506,1,0.8,-73.9870834350586,40.72053146362305,-73.99305725097656,40.7279052734375,80.96859826388764,2.0932737131521746,2.9845977356275912,2.447393404285472
10052,1533,5398,1,0.8,-73.9965591430664,40.72356414794922,-74.00092315673827,40.73154067993164,20.839976593062485,61.54982200913244,1.410326222789258,6.230412854338
10052,1267,2008,2,0.45,-74.0045394897461,40.734199523925774,-73.99778747558595,40.73690032958984,47.13473544279064,33.47448210719258,6.276133892386725,4.2922907886212345
10055,-26924,88,2,0.9,-74.01026153564453,40.70887756347656,-74.01093292236328,40.718936920166016,26.66485026516236,45.08834236557183,14.3117609433594,5.0829646367997
10057,4656,1535,1,1.2,-74.0007095336914,40.732078552246094,-73.99788665771484,40.7226676940918,41.011255770552935,1.078087967345083,0.3572224422221555,3.524478482872531
10057,-14626,-27539,1,0.69,-73.9811019897461,40.721153259277344,-73.97608184814453,40.72223281860352,65.56362380693554,122.78931532201749,6.896577828627893,5.278852057526785
10058,1508,5876,2,0.36,-74.00850677490233,40.71901321411133,-74.00468444824217,40.71961975097656,140.4621447757812,39.71751132808619,8.790902441290566,0.6324880369765487
10061,6591,-23270,3,1.1,-74.01121520996092,40.70295715332031,-74.0108413696289,40.713260650634766,15.756694161758832,104.8453791625626,4.003801927902807,0.1617764011780556
10064,5983,4424,1,0.61,-73.99236297607422,40.73524856567384,-73.99016571044923,40.730098724365234,127.52194683963408,35.0044129225428,21.66865744377361,30.78643997123216
10067,-26393,2611,1,1.18,-73.98834991455078,40.72903060913086,-74.00139617919923,40.73701095581056,129.36816136460115,14.17028528337111,12.866306084734536,0.6121255125473242
10068,936,16081,2,0.8,-73.9963150024414,40.72547149658203,-74.00558471679686,40.715190887451165,16.05653416536541,6.051193759742811,2.20111543169744,7.413788385554923
10068,3256,958,1,0.93,-73.9990692138672,40.72210311889648,-74.00806427001953,40.728660583496094,91.91403071605303,74.33412131186367,35.34375744878194,21.843757192138327
10069,2046,16100,1,0.56,-73.9954833984375,40.72488021850586,-73.98775482177734,40.72112655639648,84.0813268671181,5.29330309657411,0.9799708461718458,5.1310339483408285
10074,6991,1547,1,0.8,-73.9979019165039,40.73630905151367,-74.00835418701173,40.73700714111328,17.320170723442565,2.969906412293099,17.278606674102903,6.028067322307201
10074,975,2615,2,0.48,-73.98770904541014,40.72843551635742,-73.99278259277344,40.73019027709961,12.577429037689242,48.8613313397455,1.1049739566257055,0.928768503080874
10076,2091,1657,1,0.68,-74.0067138671875,40.71612548828125,-74.00191497802734,40.72433471679688,21.66248140107809,132.6709436233051,21.295760271820097,12.694356815019589
10076,3240,62,1,1.58,-74.01085662841797,40.70312881469727,-74.0088119506836,40.71889877319336,189.14840486420636,21.218376854334355,1.4989688053550758,0.2046452660128393
10078,10972,1539,2,1.0,-73.9997329711914,40.73325347900391,-73.99714660644531,40.72616958618164,39.445787597108286,87.55816042363286,2.0664350931026463,10.46766028994752
10083,3267,5417,6,0.67,-74.00582122802734,40.72580337524414,-74.0064697265625,40.73266220092773,60.754500803374086,20.67781085199342,1.3441996908969678,0.168973360041153
10087,-18412,-18014,1,2.4,-74.0035858154297,40.70732116699219,-74.01520538330078,40.715923309326165,2.280873056825097,9.348795726679,36.24660996096551,5.987924871178958
10089,6373,1761,1,1.26,-73.98184967041014,40.728321075439446,-73.99371337890625,40.718120574951165,54.40170678131095,3.0973987634246822,0.7350289286767407,1.1243239304738848
10090,10985,1268,1,0.96,-73.99694061279298,40.73715972900391,-74.00193786621094,40.728309631347656,58.52163438180993,108.97180128993402,0.1166243871352466,0.9694129004868168
10092,5089,959,2,0.95,-73.9983673095703,40.72359848022461,-73.98937225341797,40.72762680053711,80.45512182305595,84.30925403864312,1.512480478774174,13.122584122364993
10092,3509,3463,1,1.24,-73.98593139648438,40.731910705566406,-73.98898315429686,40.72024917602539,39.20393706816052,50.293992921422,4.54015113773264,1.903043208641583
10093,3985,63,1,3.15,-74.00839233398438,40.70351791381836,-73.99363708496092,40.734405517578125,71.07585568877066,78.83959344124348,4.251724408567844,12.637506176614242
10099,5160,3241,1,1.3,-74.0086898803711,40.719062805175774,-74.00765991210938,40.70534133911133,1.982221630291012,27.10901903188534,1.0799703935198757,2.4864123044016395
10100,3513,11513,4,0.5,-73.99158477783203,40.725833892822266,-73.98963165283203,40.72059631347656,23.597819772708554,7.546866126733924,26.01850268269389,6.923326258852906
10102,2047,2089,5,1.34,-74.00399780273438,40.723876953125,-73.98759460449219,40.721153259277344,31.879613401995947,11.08775980684362,1.2416587814748123,3.100405089361011
10102,4655,4088,1,0.62,-74.00161743164062,40.72790145874024,-73.99781036376953,40.722759246826165,23.4420182371064,10.441767011401224,0.2924330260142302,6.266582967536558
